date,open,high,low,close,volume,average,barCount
2025-04-01 09:30:00-04:00,263.7,263.84,261.63,262.86,1017835.0,263.177,2839
2025-04-01 09:31:00-04:00,262.94,267.0,262.83,266.22,1005248.0,265.85,4499
2025-04-01 09:32:00-04:00,266.22,268.12,265.69,267.2,966986.0,267.359,4176
2025-04-01 09:33:00-04:00,267.2,267.85,264.36,265.02,679625.0,265.889,2931
2025-04-01 09:34:00-04:00,265.0,265.5,263.36,263.92,585369.0,264.363,2847
2025-04-01 09:35:00-04:00,264.05,264.05,260.36,260.58,876273.0,261.59,4008
2025-04-01 09:36:00-04:00,260.53,262.07,260.53,261.81,746046.0,261.372,3658
2025-04-01 09:37:00-04:00,261.78,261.87,259.25,259.68,781378.0,260.282,4006
2025-04-01 09:38:00-04:00,259.72,261.6,259.66,260.68,536229.0,260.879,2686
2025-04-01 09:39:00-04:00,260.84,262.74,260.6,262.39,553029.0,261.662,2431
2025-04-01 09:40:00-04:00,262.38,263.59,261.7,263.12,531451.0,262.741,2323
2025-04-01 09:41:00-04:00,263.05,264.8,263.01,264.62,675961.0,264.158,2937
2025-04-01 09:42:00-04:00,264.66,264.79,263.14,263.43,522235.0,263.87,2196
2025-04-01 09:43:00-04:00,263.35,263.76,262.27,263.39,401748.0,263.057,1707
2025-04-01 09:44:00-04:00,263.44,265.74,263.4,264.75,604148.0,264.933,2544
2025-04-01 09:45:00-04:00,264.75,265.51,264.16,264.81,420169.0,264.95,1758
2025-04-01 09:46:00-04:00,264.86,265.14,264.04,264.06,300296.0,264.534,1516
2025-04-01 09:47:00-04:00,264.05,265.19,264.03,264.83,303105.0,264.66,1614
2025-04-01 09:48:00-04:00,264.89,266.47,264.69,266.08,607094.0,265.78,2740
2025-04-01 09:49:00-04:00,266.14,266.27,265.2,265.23,321936.0,265.676,1582
2025-04-01 09:50:00-04:00,265.23,265.82,264.33,265.05,341683.0,264.974,1668
2025-04-01 09:51:00-04:00,264.98,265.46,264.41,264.72,232382.0,264.987,1153
2025-04-01 09:52:00-04:00,264.83,265.29,263.69,263.72,333874.0,264.322,1596
2025-04-01 09:53:00-04:00,263.76,263.93,262.8,263.73,367367.0,263.369,1579
2025-04-01 09:54:00-04:00,263.68,264.36,263.07,263.27,311960.0,263.782,1440
2025-04-01 09:55:00-04:00,263.29,263.87,262.32,262.76,368680.0,262.941,1570
2025-04-01 09:56:00-04:00,262.75,263.42,262.16,262.88,293444.0,262.78,1306
2025-04-01 09:57:00-04:00,262.94,263.65,262.51,263.58,310423.0,263.095,1235
2025-04-01 09:58:00-04:00,263.64,264.47,263.12,264.18,309047.0,264.0,1294
2025-04-01 09:59:00-04:00,264.12,264.9,263.69,263.74,337869.0,264.514,1386
2025-04-01 10:00:00-04:00,263.9,264.77,263.0,263.66,340400.0,263.792,1524
2025-04-01 10:01:00-04:00,263.6,263.9,261.66,261.69,431188.0,262.632,1930
2025-04-01 10:02:00-04:00,261.68,262.92,261.09,262.34,466882.0,262.071,2118
2025-04-01 10:03:00-04:00,262.37,264.1,261.87,263.36,386338.0,263.064,1769
2025-04-01 10:04:00-04:00,263.36,263.55,261.88,262.05,311450.0,262.5,1342
2025-04-01 10:05:00-04:00,262.05,263.15,261.75,262.8,242345.0,262.498,1176
2025-04-01 10:06:00-04:00,262.79,262.96,262.07,262.21,161450.0,262.519,963
2025-04-01 10:07:00-04:00,262.15,262.68,261.5,262.35,351078.0,262.047,1533
2025-04-01 10:08:00-04:00,262.34,263.0,261.95,262.29,236831.0,262.393,1213
2025-04-01 10:09:00-04:00,262.3,263.45,262.1,263.22,326053.0,262.985,1415
2025-04-01 10:10:00-04:00,263.29,263.72,262.38,262.77,304995.0,263.073,1436
2025-04-01 10:11:00-04:00,262.71,262.8,261.5,261.98,342306.0,262.035,1580
2025-04-01 10:12:00-04:00,261.98,262.37,261.64,262.08,226843.0,262.004,993
2025-04-01 10:13:00-04:00,262.13,262.28,261.38,261.45,276539.0,261.643,1267
2025-04-01 10:14:00-04:00,261.43,262.08,261.23,261.73,236174.0,261.607,1183
2025-04-01 10:15:00-04:00,261.82,263.18,261.55,261.55,382859.0,262.465,1779
2025-04-01 10:16:00-04:00,261.62,262.83,261.55,262.57,199282.0,262.309,921
2025-04-01 10:17:00-04:00,262.6,263.03,262.28,262.5,164719.0,262.601,851
2025-04-01 10:18:00-04:00,262.56,263.58,262.41,262.74,313040.0,263.112,1393
2025-04-01 10:19:00-04:00,262.72,263.05,262.33,262.56,183104.0,262.671,806
2025-04-01 10:20:00-04:00,262.5,263.29,262.21,262.36,223852.0,262.664,983
2025-04-01 10:21:00-04:00,262.32,263.09,261.72,263.08,306186.0,262.267,1348
2025-04-01 10:22:00-04:00,263.09,264.66,262.97,264.19,536289.0,263.934,2372
2025-04-01 10:23:00-04:00,264.25,264.55,263.83,263.96,303613.0,264.283,1428
2025-04-01 10:24:00-04:00,263.96,265.56,263.9,265.38,625163.0,264.97,2364
2025-04-01 10:25:00-04:00,265.43,265.96,265.06,265.77,389874.0,265.509,1772
2025-04-01 10:26:00-04:00,265.7,265.76,264.96,265.34,320657.0,265.265,1546
2025-04-01 10:27:00-04:00,265.44,265.61,264.63,264.94,290075.0,265.069,1274
2025-04-01 10:28:00-04:00,264.88,266.48,264.61,266.43,458929.0,265.639,1823
2025-04-01 10:29:00-04:00,266.46,266.51,265.81,265.99,323924.0,266.198,1535
2025-04-01 10:30:00-04:00,265.89,267.19,265.7,266.79,527221.0,266.633,2473
2025-04-01 10:31:00-04:00,266.78,267.1,266.3,266.42,352410.0,266.667,1796
2025-04-01 10:32:00-04:00,266.38,267.14,266.37,266.87,324766.0,266.846,1625
2025-04-01 10:33:00-04:00,266.87,267.4,266.52,266.59,377019.0,267.0,1733
2025-04-01 10:34:00-04:00,266.59,266.93,266.25,266.73,256859.0,266.554,1232
2025-04-01 10:35:00-04:00,266.79,267.14,266.52,266.8,219823.0,266.867,1114
2025-04-01 10:36:00-04:00,266.76,268.55,266.71,268.15,585967.0,267.806,2376
2025-04-01 10:37:00-04:00,268.17,268.63,268.04,268.5,333115.0,268.358,1574
2025-04-01 10:38:00-04:00,268.5,269.7,268.23,269.42,593864.0,269.157,2602
2025-04-01 10:39:00-04:00,269.44,270.2,269.25,269.36,619869.0,269.808,2683
2025-04-01 10:40:00-04:00,269.27,269.3,268.34,268.62,445240.0,268.862,2046
2025-04-01 10:41:00-04:00,268.66,269.25,268.53,269.17,279143.0,268.824,1423
2025-04-01 10:42:00-04:00,269.24,270.33,268.98,270.3,441130.0,269.736,2053
2025-04-01 10:43:00-04:00,270.29,270.54,269.9,270.27,393740.0,270.269,1757
2025-04-01 10:44:00-04:00,270.25,270.33,269.62,269.89,288285.0,269.936,1246
2025-04-01 10:45:00-04:00,269.89,270.47,269.75,270.39,313801.0,270.17,1618
2025-04-01 10:46:00-04:00,270.39,271.1,270.16,270.75,494229.0,270.699,2196
2025-04-01 10:47:00-04:00,270.75,271.18,270.5,271.02,418763.0,270.829,2039
2025-04-01 10:48:00-04:00,271.03,271.15,269.71,270.2,422594.0,270.411,2204
2025-04-01 10:49:00-04:00,270.24,270.9,270.24,270.3,300346.0,270.583,1703
2025-04-01 10:50:00-04:00,270.39,270.7,270.0,270.55,312764.0,270.331,1718
2025-04-01 10:51:00-04:00,270.55,271.44,270.54,271.34,391032.0,271.047,1900
2025-04-01 10:52:00-04:00,271.29,271.94,270.94,271.62,477306.0,271.506,2393
2025-04-01 10:53:00-04:00,271.64,272.19,271.31,272.0,447704.0,271.783,2321
2025-04-01 10:54:00-04:00,272.04,272.44,271.75,272.35,415897.0,272.172,1925
2025-04-01 10:55:00-04:00,272.39,272.47,271.17,271.22,395533.0,271.844,1997
2025-04-01 10:56:00-04:00,271.21,271.65,270.27,270.4,486437.0,271.123,2050
2025-04-01 10:57:00-04:00,270.4,271.75,270.27,271.65,382944.0,270.914,1755
2025-04-01 10:58:00-04:00,271.65,272.25,271.44,272.16,365558.0,271.821,1689
2025-04-01 10:59:00-04:00,272.16,272.84,272.02,272.65,446346.0,272.551,2206
2025-04-01 11:00:00-04:00,272.63,272.67,271.82,272.12,344459.0,272.212,1722
2025-04-01 11:01:00-04:00,272.08,272.55,271.77,272.07,234488.0,272.07,1206
2025-04-01 11:02:00-04:00,271.99,272.11,271.03,271.32,291207.0,271.466,1543
2025-04-01 11:03:00-04:00,271.25,272.65,271.11,272.46,321854.0,271.955,1633
2025-04-01 11:04:00-04:00,272.52,272.62,271.76,272.15,278543.0,272.078,1393
2025-04-01 11:05:00-04:00,272.16,272.22,271.3,271.48,230801.0,271.734,1223
2025-04-01 11:06:00-04:00,271.5,272.39,271.33,272.11,248400.0,271.922,995
2025-04-01 11:07:00-04:00,272.1,272.4,271.79,272.01,179305.0,272.058,881
2025-04-01 11:08:00-04:00,271.96,272.58,271.86,272.54,214865.0,272.253,1123
2025-04-01 11:09:00-04:00,272.54,272.58,272.02,272.2,186925.0,272.248,985
2025-04-01 11:10:00-04:00,272.22,272.4,271.66,272.22,229297.0,271.976,1238
2025-04-01 11:11:00-04:00,272.22,272.7,271.94,272.27,256196.0,272.356,1236
2025-04-01 11:12:00-04:00,272.28,272.9,272.25,272.61,291059.0,272.635,1438
2025-04-01 11:13:00-04:00,272.57,273.53,272.53,273.5,477632.0,273.164,2047
2025-04-01 11:14:00-04:00,273.46,274.12,273.4,273.76,573423.0,273.829,2606
2025-04-01 11:15:00-04:00,273.78,274.09,273.12,273.69,375620.0,273.59,1919
2025-04-01 11:16:00-04:00,273.74,274.64,273.72,274.33,382937.0,274.303,1912
2025-04-01 11:17:00-04:00,274.37,274.43,273.94,274.23,257781.0,274.235,1332
2025-04-01 11:18:00-04:00,274.23,274.61,274.11,274.2,263270.0,274.377,1313
2025-04-01 11:19:00-04:00,274.26,274.26,273.31,273.37,304655.0,273.826,1743
2025-04-01 11:20:00-04:00,273.32,273.67,272.64,273.43,499243.0,273.105,2442
2025-04-01 11:21:00-04:00,273.43,274.17,273.15,273.6,328068.0,273.754,1593
2025-04-01 11:22:00-04:00,273.59,274.45,273.54,274.22,249709.0,274.09,1225
2025-04-01 11:23:00-04:00,274.22,274.77,273.93,274.47,356972.0,274.467,1741
2025-04-01 11:24:00-04:00,274.51,274.65,274.07,274.53,193854.0,274.313,870
2025-04-01 11:25:00-04:00,274.53,274.83,274.05,274.16,240324.0,274.361,1222
2025-04-01 11:26:00-04:00,274.16,274.49,273.9,274.13,268810.0,274.15,1365
2025-04-01 11:27:00-04:00,274.13,274.57,274.03,274.26,164657.0,274.272,812
2025-04-01 11:28:00-04:00,274.25,274.68,274.03,274.42,204856.0,274.37,1101
2025-04-01 11:29:00-04:00,274.44,274.63,274.0,274.17,212133.0,274.268,1219
2025-04-01 11:30:00-04:00,274.19,274.35,273.82,273.91,268125.0,274.059,1276
2025-04-01 11:31:00-04:00,273.95,274.11,273.42,273.97,359307.0,273.698,1863
2025-04-01 11:32:00-04:00,274.0,274.3,273.75,274.02,266603.0,274.037,1233
2025-04-01 11:33:00-04:00,274.0,274.28,273.56,274.03,205004.0,273.948,1009
2025-04-01 11:34:00-04:00,274.01,274.38,273.65,274.36,231595.0,273.995,1084
2025-04-01 11:35:00-04:00,274.34,274.83,273.4,273.67,408158.0,274.181,2091
2025-04-01 11:36:00-04:00,273.6,273.88,273.09,273.84,304135.0,273.473,1516
2025-04-01 11:37:00-04:00,273.8,273.86,273.38,273.47,171702.0,273.584,814
2025-04-01 11:38:00-04:00,273.44,274.04,273.37,273.65,236873.0,273.814,1105
2025-04-01 11:39:00-04:00,273.65,273.85,272.65,272.99,348941.0,273.191,1557
2025-04-01 11:40:00-04:00,272.94,273.6,272.53,273.48,257870.0,273.069,1247
2025-04-01 11:41:00-04:00,273.38,273.42,272.82,273.26,173962.0,273.113,795
2025-04-01 11:42:00-04:00,273.2,273.2,272.7,273.05,168924.0,272.967,919
2025-04-01 11:43:00-04:00,272.98,273.41,272.84,273.35,179167.0,273.164,882
2025-04-01 11:44:00-04:00,273.39,274.11,273.28,274.06,321780.0,273.775,1442
2025-04-01 11:45:00-04:00,274.04,274.22,273.67,274.2,229464.0,273.962,1019
2025-04-01 11:46:00-04:00,274.2,274.64,274.14,274.33,222630.0,274.374,974
2025-04-01 11:47:00-04:00,274.37,274.37,273.82,273.88,187436.0,274.09,851
2025-04-01 11:48:00-04:00,273.88,274.61,273.75,274.6,218375.0,274.21,1001
2025-04-01 11:49:00-04:00,274.58,274.62,274.28,274.56,179642.0,274.452,862
2025-04-01 11:50:00-04:00,274.57,276.29,274.43,276.24,681229.0,275.444,2976
2025-04-01 11:51:00-04:00,276.24,276.32,275.27,275.36,444525.0,275.903,2196
2025-04-01 11:52:00-04:00,275.3,275.71,275.0,275.3,269170.0,275.294,1320
2025-04-01 11:53:00-04:00,275.34,276.1,275.3,275.75,285700.0,275.824,1370
2025-04-01 11:54:00-04:00,275.77,275.89,275.22,275.4,190445.0,275.571,1012
2025-04-01 11:55:00-04:00,275.44,275.69,275.05,275.53,203918.0,275.4,1045
2025-04-01 11:56:00-04:00,275.52,275.6,275.11,275.49,130813.0,275.356,646
2025-04-01 11:57:00-04:00,275.47,275.59,274.9,275.02,192587.0,275.199,957
2025-04-01 11:58:00-04:00,274.99,275.51,274.86,275.28,213126.0,275.154,945
2025-04-01 11:59:00-04:00,275.27,275.31,275.02,275.31,132452.0,275.189,631
2025-04-01 12:00:00-04:00,275.34,275.41,274.68,274.97,246683.0,274.911,1096
2025-04-01 12:01:00-04:00,274.96,275.75,274.88,275.75,205299.0,275.387,1019
2025-04-01 12:02:00-04:00,275.71,275.88,275.29,275.32,184569.0,275.622,822
2025-04-01 12:03:00-04:00,275.35,275.4,274.67,275.07,257423.0,274.991,1166
2025-04-01 12:04:00-04:00,275.08,275.59,275.0,275.4,204424.0,275.293,1168
2025-04-01 12:05:00-04:00,275.33,275.74,275.21,275.52,202829.0,275.493,1032
2025-04-01 12:06:00-04:00,275.51,275.8,275.25,275.7,182754.0,275.556,969
2025-04-01 12:07:00-04:00,275.68,276.62,275.67,276.37,380372.0,276.237,1745
2025-04-01 12:08:00-04:00,276.31,276.93,276.11,276.57,364761.0,276.554,1916
2025-04-01 12:09:00-04:00,276.57,277.22,276.53,277.18,338826.0,276.879,1844
2025-04-01 12:10:00-04:00,277.19,277.45,276.77,277.0,389564.0,277.1,2004
2025-04-01 12:11:00-04:00,276.97,277.14,276.61,276.68,210773.0,276.852,1050
2025-04-01 12:12:00-04:00,276.71,277.04,276.48,276.99,219286.0,276.793,1073
2025-04-01 12:13:00-04:00,277.0,277.08,276.45,276.6,189413.0,276.738,948
2025-04-01 12:14:00-04:00,276.55,276.67,276.31,276.37,171404.0,276.488,839
2025-04-01 12:15:00-04:00,276.37,276.63,276.16,276.54,201131.0,276.409,937
2025-04-01 12:16:00-04:00,276.54,277.0,276.34,276.82,275238.0,276.711,1155
2025-04-01 12:17:00-04:00,276.78,277.2,276.67,276.96,228723.0,276.992,1048
2025-04-01 12:18:00-04:00,277.03,277.11,276.56,277.04,177805.0,276.822,786
2025-04-01 12:19:00-04:00,277.11,277.14,276.52,276.78,143986.0,276.798,720
2025-04-01 12:20:00-04:00,276.83,277.33,276.71,276.93,216512.0,277.049,1003
2025-04-01 12:21:00-04:00,276.95,277.25,276.31,276.4,199790.0,276.858,970
2025-04-01 12:22:00-04:00,276.39,276.6,275.5,275.88,434529.0,275.905,1965
2025-04-01 12:23:00-04:00,275.85,275.89,275.11,275.47,254969.0,275.426,1276
2025-04-01 12:24:00-04:00,275.47,275.98,275.47,275.85,195746.0,275.74,886
2025-04-01 12:25:00-04:00,275.81,275.87,274.77,274.83,265516.0,275.244,1417
2025-04-01 12:26:00-04:00,274.77,274.78,273.91,274.28,409893.0,274.272,2108
2025-04-01 12:27:00-04:00,274.25,274.64,274.0,274.01,212214.0,274.297,1009
2025-04-01 12:28:00-04:00,274.03,274.14,273.26,273.29,423676.0,273.63,1948
2025-04-01 12:29:00-04:00,273.27,273.94,273.17,273.73,283598.0,273.67,1347
2025-04-01 12:30:00-04:00,273.79,274.1,273.05,273.06,269056.0,273.487,1288
2025-04-01 12:31:00-04:00,273.1,273.97,273.03,273.74,270775.0,273.548,1290
2025-04-01 12:32:00-04:00,273.74,274.45,273.74,274.2,283704.0,274.189,1238
2025-04-01 12:33:00-04:00,274.15,274.6,273.61,273.73,281518.0,274.183,1253
2025-04-01 12:34:00-04:00,273.73,273.84,273.19,273.5,215040.0,273.391,1050
2025-04-01 12:35:00-04:00,273.52,273.73,273.2,273.62,206994.0,273.442,1090
2025-04-01 12:36:00-04:00,273.66,273.96,272.6,272.85,370751.0,273.159,1545
2025-04-01 12:37:00-04:00,272.82,273.03,271.85,272.06,458510.0,272.332,1927
2025-04-01 12:38:00-04:00,272.0,272.52,271.76,272.06,331518.0,272.123,1516
2025-04-01 12:39:00-04:00,272.06,272.21,271.42,271.89,302424.0,271.756,1242
2025-04-01 12:40:00-04:00,271.84,272.62,271.84,272.47,255230.0,272.189,1138
2025-04-01 12:41:00-04:00,272.46,272.86,272.11,272.81,215548.0,272.507,933
2025-04-01 12:42:00-04:00,272.81,272.93,271.86,271.9,232962.0,272.467,1097
2025-04-01 12:43:00-04:00,271.91,272.0,271.0,271.32,436320.0,271.327,1786
